,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
59120,2014-04-07 22:42:00,40.7555,-73.9713,B02682,22,Monday,April,0
59121,2014-04-07 22:42:00,40.7374,-73.9837,B02682,22,Monday,April,0
59122,2014-04-07 22:42:00,40.7644,-73.9873,B02682,22,Monday,April,0
59123,2014-04-07 22:43:00,40.8031,-73.9679,B02682,22,Monday,April,-1
59124,2014-04-07 22:43:00,40.7762,-73.9622,B02682,22,Monday,April,0
59125,2014-04-07 22:43:00,40.7539,-73.9789,B02682,22,Monday,April,0
59126,2014-04-07 22:43:00,40.6471,-73.7889,B02682,22,Monday,April,2
59127,2014-04-07 22:43:00,40.7313,-74.0002,B02682,22,Monday,April,0
59128,2014-04-07 22:43:00,40.7278,-73.9931,B02682,22,Monday,April,0
59129,2014-04-07 22:44:00,40.761,-73.9733,B02682,22,Monday,April,0
59130,2014-04-07 22:44:00,40.6998,-73.919,B02682,22,Monday,April,-1
59131,2014-04-07 22:45:00,40.7697,-73.9626,B02682,22,Monday,April,0
59132,2014-04-07 22:45:00,40.7176,-73.958,B02682,22,Monday,April,3
59133,2014-04-07 22:45:00,40.7616,-73.9843,B02682,22,Monday,April,0
59134,2014-04-07 22:46:00,40.7443,-74.0066,B02682,22,Monday,April,0
59135,2014-04-07 22:46:00,40.7297,-73.9591,B02682,22,Monday,April,-1
59136,2014-04-07 22:46:00,40.796,-74.4205,B02682,22,Monday,April,-1
59137,2014-04-07 22:46:00,40.7443,-74.0056,B02682,22,Monday,April,0
59138,2014-04-07 22:46:00,40.7876,-73.9788,B02682,22,Monday,April,0
59139,2014-04-07 22:47:00,40.7541,-73.983,B02682,22,Monday,April,0
59140,2014-04-07 22:47:00,40.7433,-73.9841,B02682,22,Monday,April,0
59141,2014-04-07 22:47:00,40.7213,-74.0317,B02682,22,Monday,April,-1
59142,2014-04-07 22:47:00,40.7691,-73.9827,B02682,22,Monday,April,0
59143,2014-04-07 22:47:00,40.7705,-73.8652,B02682,22,Monday,April,1
59144,2014-04-07 22:47:00,40.7445,-73.9792,B02682,22,Monday,April,0
59145,2014-04-07 22:47:00,40.7158,-73.9605,B02682,22,Monday,April,3
59146,2014-04-07 22:48:00,40.7479,-73.9865,B02682,22,Monday,April,0
59147,2014-04-07 22:48:00,40.7593,-73.9723,B02682,22,Monday,April,0
59148,2014-04-07 22:48:00,40.7551,-73.9891,B02682,22,Monday,April,0
59149,2014-04-07 22:48:00,40.774,-73.873,B02682,22,Monday,April,1
59150,2014-04-07 22:48:00,40.7357,-73.9939,B02682,22,Monday,April,0
59151,2014-04-07 22:49:00,40.727,-74.0019,B02682,22,Monday,April,0
59152,2014-04-07 22:50:00,40.7449,-73.9323,B02682,22,Monday,April,-1
59153,2014-04-07 22:50:00,40.7575,-73.9824,B02682,22,Monday,April,0
59154,2014-04-07 22:50:00,40.7067,-74.0089,B02682,22,Monday,April,0
59155,2014-04-07 22:50:00,40.73,-73.9942,B02682,22,Monday,April,0
59156,2014-04-07 22:50:00,40.7445,-73.9909,B02682,22,Monday,April,0
59157,2014-04-07 22:51:00,40.7274,-73.9938,B02682,22,Monday,April,0
59158,2014-04-07 22:51:00,40.7233,-73.9929,B02682,22,Monday,April,0
59159,2014-04-07 22:51:00,40.7533,-73.9927,B02682,22,Monday,April,0
59160,2014-04-07 22:51:00,40.7471,-73.9863,B02682,22,Monday,April,0
59161,2014-04-07 22:52:00,40.7181,-74.0148,B02682,22,Monday,April,0
59162,2014-04-07 22:52:00,40.7617,-73.9652,B02682,22,Monday,April,0
59163,2014-04-07 22:53:00,40.6774,-73.9983,B02682,22,Monday,April,5
59164,2014-04-07 22:53:00,40.7415,-73.9932,B02682,22,Monday,April,0
59165,2014-04-07 22:53:00,40.7062,-74.0095,B02682,22,Monday,April,0
59166,2014-04-07 22:54:00,40.7583,-73.9755,B02682,22,Monday,April,0
59167,2014-04-07 22:54:00,40.7536,-73.9887,B02682,22,Monday,April,0
59168,2014-04-07 22:54:00,40.7272,-74.0482,B02682,22,Monday,April,-1
59169,2014-04-07 22:55:00,40.7487,-73.9902,B02682,22,Monday,April,0
59170,2014-04-07 22:55:00,40.7221,-73.9864,B02682,22,Monday,April,0
59171,2014-04-07 22:55:00,40.7214,-74.0332,B02682,22,Monday,April,-1
59172,2014-04-07 22:55:00,40.7572,-73.9713,B02682,22,Monday,April,0
59173,2014-04-07 22:55:00,40.7028,-73.9906,B02682,22,Monday,April,6
59174,2014-04-07 22:56:00,40.7421,-74.0007,B02682,22,Monday,April,0
59175,2014-04-07 22:56:00,40.7667,-73.9534,B02682,22,Monday,April,0
59176,2014-04-07 22:56:00,40.7615,-73.9823,B02682,22,Monday,April,0
59177,2014-04-07 22:56:00,40.8045,-73.9663,B02682,22,Monday,April,-1
59178,2014-04-07 22:57:00,40.7143,-74.0142,B02682,22,Monday,April,0
59179,2014-04-07 22:57:00,40.7582,-73.9698,B02682,22,Monday,April,0
59180,2014-04-07 22:58:00,40.7571,-73.9838,B02682,22,Monday,April,0
59181,2014-04-07 22:58:00,40.7228,-74.0042,B02682,22,Monday,April,0
59182,2014-04-07 22:58:00,40.7242,-74.0015,B02682,22,Monday,April,0
59183,2014-04-07 22:58:00,40.7204,-74.0085,B02682,22,Monday,April,0
59184,2014-04-07 22:59:00,40.7235,-73.9763,B02682,22,Monday,April,0
59185,2014-04-07 22:59:00,40.7699,-73.8647,B02682,22,Monday,April,1
59186,2014-04-07 22:59:00,40.7743,-73.8726,B02682,22,Monday,April,1
59187,2014-04-07 22:59:00,40.6879,-74.1812,B02682,22,Monday,April,4
59188,2014-04-14 22:00:00,40.745,-73.8927,B02682,22,Monday,April,-1
59189,2014-04-14 22:00:00,40.7108,-74.0049,B02682,22,Monday,April,0
59190,2014-04-14 22:00:00,40.7261,-73.9865,B02682,22,Monday,April,0
59191,2014-04-14 22:01:00,40.7074,-74.0078,B02682,22,Monday,April,0
59192,2014-04-14 22:02:00,40.7741,-73.8726,B02682,22,Monday,April,1
59193,2014-04-14 22:02:00,40.7219,-74.0042,B02682,22,Monday,April,0
59194,2014-04-14 22:02:00,40.7462,-73.972,B02682,22,Monday,April,0
59195,2014-04-14 22:02:00,40.7722,-73.9827,B02682,22,Monday,April,0
59196,2014-04-14 22:02:00,40.6918,-73.9477,B02682,22,Monday,April,-1
59197,2014-04-14 22:03:00,40.7389,-73.9929,B02682,22,Monday,April,0
59198,2014-04-14 22:03:00,40.6758,-73.9437,B02682,22,Monday,April,-1
59199,2014-04-14 22:03:00,40.7891,-73.9545,B02682,22,Monday,April,-1
59200,2014-04-14 22:03:00,40.7304,-73.9937,B02682,22,Monday,April,0
59201,2014-04-14 22:04:00,40.7383,-73.9856,B02682,22,Monday,April,0
59202,2014-04-14 22:04:00,40.7144,-74.0154,B02682,22,Monday,April,0
59203,2014-04-14 22:04:00,40.645,-73.946,B02682,22,Monday,April,-1
59204,2014-04-14 22:04:00,40.7541,-74.0001,B02682,22,Monday,April,0
59205,2014-04-14 22:04:00,40.6947,-74.1778,B02682,22,Monday,April,4
59206,2014-04-14 22:05:00,40.7667,-73.9691,B02682,22,Monday,April,0
59207,2014-04-14 22:05:00,40.7701,-73.8647,B02682,22,Monday,April,1
59208,2014-04-14 22:05:00,40.7347,-74.01,B02682,22,Monday,April,0
59209,2014-04-14 22:05:00,40.6789,-73.9788,B02682,22,Monday,April,7
59210,2014-04-14 22:05:00,40.8247,-73.9529,B02682,22,Monday,April,-1
59211,2014-04-14 22:05:00,40.7244,-73.9911,B02682,22,Monday,April,0
59212,2014-04-14 22:06:00,40.7468,-73.9773,B02682,22,Monday,April,0
59213,2014-04-14 22:06:00,40.7005,-73.9195,B02682,22,Monday,April,-1
59214,2014-04-14 22:06:00,40.7083,-74.0147,B02682,22,Monday,April,0
59215,2014-04-14 22:06:00,40.7691,-73.7235,B02682,22,Monday,April,-1
59216,2014-04-14 22:06:00,40.7142,-73.9577,B02682,22,Monday,April,3
59217,2014-04-14 22:07:00,40.7548,-73.9841,B02682,22,Monday,April,0
59218,2014-04-14 22:07:00,40.7038,-73.9947,B02682,22,Monday,April,6
59219,2014-04-14 22:07:00,40.7598,-73.9734,B02682,22,Monday,April,0
59220,2014-04-14 22:07:00,40.7601,-73.9732,B02682,22,Monday,April,0
59221,2014-04-14 22:07:00,40.7724,-73.9825,B02682,22,Monday,April,0
59222,2014-04-14 22:07:00,40.7694,-73.9678,B02682,22,Monday,April,0
59223,2014-04-14 22:07:00,40.677,-73.982,B02682,22,Monday,April,7
59224,2014-04-14 22:07:00,40.7473,-73.984,B02682,22,Monday,April,0
59225,2014-04-14 22:08:00,40.7385,-73.9855,B02682,22,Monday,April,0
59226,2014-04-14 22:08:00,40.7007,-73.9915,B02682,22,Monday,April,6
59227,2014-04-14 22:08:00,40.785,-73.9537,B02682,22,Monday,April,-1
59228,2014-04-14 22:09:00,40.7558,-73.9739,B02682,22,Monday,April,0
59229,2014-04-14 22:09:00,40.774,-73.961,B02682,22,Monday,April,0
59230,2014-04-14 22:09:00,40.6691,-73.9872,B02682,22,Monday,April,-1
59231,2014-04-14 22:09:00,40.7558,-73.9631,B02682,22,Monday,April,0
59232,2014-04-14 22:10:00,40.7622,-73.9862,B02682,22,Monday,April,0
59233,2014-04-14 22:10:00,40.7652,-73.968,B02682,22,Monday,April,0
59234,2014-04-14 22:10:00,40.6859,-73.986,B02682,22,Monday,April,7
59235,2014-04-14 22:10:00,40.6776,-73.9597,B02682,22,Monday,April,-1
59236,2014-04-14 22:11:00,40.7406,-73.9759,B02682,22,Monday,April,0
59237,2014-04-14 22:11:00,40.7633,-73.9737,B02682,22,Monday,April,0
59238,2014-04-14 22:11:00,40.7409,-74.0073,B02682,22,Monday,April,0
59239,2014-04-14 22:11:00,40.7233,-73.9885,B02682,22,Monday,April,0
59240,2014-04-14 22:11:00,40.7718,-73.9832,B02682,22,Monday,April,0
59241,2014-04-14 22:12:00,40.7722,-73.9559,B02682,22,Monday,April,0
59242,2014-04-14 22:12:00,40.7715,-73.9831,B02682,22,Monday,April,0
59243,2014-04-14 22:12:00,40.6483,-73.7828,B02682,22,Monday,April,2
59244,2014-04-14 22:12:00,40.774,-73.8726,B02682,22,Monday,April,1
59245,2014-04-14 22:13:00,40.7266,-73.9942,B02682,22,Monday,April,0
59246,2014-04-14 22:13:00,40.7708,-73.8654,B02682,22,Monday,April,1
59247,2014-04-14 22:13:00,40.7589,-73.9781,B02682,22,Monday,April,0
59248,2014-04-14 22:13:00,40.7736,-73.9558,B02682,22,Monday,April,0
59249,2014-04-14 22:14:00,40.7001,-73.9947,B02682,22,Monday,April,6
59250,2014-04-14 22:14:00,40.7726,-73.9823,B02682,22,Monday,April,0
59251,2014-04-14 22:14:00,40.7786,-73.9888,B02682,22,Monday,April,0
59252,2014-04-14 22:14:00,40.787,-73.9776,B02682,22,Monday,April,0
59253,2014-04-14 22:14:00,40.6469,-73.7901,B02682,22,Monday,April,2
59254,2014-04-14 22:15:00,40.7601,-73.9848,B02682,22,Monday,April,0
59255,2014-04-14 22:15:00,40.7718,-73.9632,B02682,22,Monday,April,0
59256,2014-04-14 22:16:00,40.7433,-74.0528,B02682,22,Monday,April,-1
59257,2014-04-14 22:16:00,40.752,-73.9771,B02682,22,Monday,April,0
59258,2014-04-14 22:16:00,40.7277,-73.9855,B02682,22,Monday,April,0
59259,2014-04-14 22:17:00,40.6774,-73.9983,B02682,22,Monday,April,5
59260,2014-04-14 22:17:00,40.7529,-73.9886,B02682,22,Monday,April,0
59261,2014-04-14 22:17:00,40.7497,-73.9916,B02682,22,Monday,April,0
59262,2014-04-14 22:17:00,40.7448,-73.9951,B02682,22,Monday,April,0
59263,2014-04-14 22:17:00,40.7419,-74.0446,B02682,22,Monday,April,-1
59264,2014-04-14 22:17:00,40.7219,-73.9975,B02682,22,Monday,April,0
59265,2014-04-14 22:17:00,40.7646,-73.9838,B02682,22,Monday,April,0
59266,2014-04-14 22:18:00,40.6878,-74.1814,B02682,22,Monday,April,4
59267,2014-04-14 22:18:00,40.774,-73.8724,B02682,22,Monday,April,1
59268,2014-04-14 22:18:00,40.7346,-74.0031,B02682,22,Monday,April,0
59269,2014-04-14 22:18:00,40.7722,-73.9826,B02682,22,Monday,April,0
59270,2014-04-14 22:18:00,40.7554,-73.9874,B02682,22,Monday,April,0
59271,2014-04-14 22:19:00,40.7693,-73.9831,B02682,22,Monday,April,0
59272,2014-04-14 22:19:00,40.7234,-73.9912,B02682,22,Monday,April,0
59273,2014-04-14 22:19:00,40.7325,-74.0094,B02682,22,Monday,April,0
59274,2014-04-14 22:20:00,40.7258,-73.9882,B02682,22,Monday,April,0
59275,2014-04-14 22:20:00,40.7324,-73.9967,B02682,22,Monday,April,0
59276,2014-04-14 22:21:00,40.7716,-73.983,B02682,22,Monday,April,0
59277,2014-04-14 22:21:00,40.6764,-73.9869,B02682,22,Monday,April,7
59278,2014-04-14 22:22:00,40.6366,-73.9674,B02682,22,Monday,April,-1
59279,2014-04-14 22:22:00,40.7198,-74.0034,B02682,22,Monday,April,0
59280,2014-04-14 22:22:00,40.6671,-73.9617,B02682,22,Monday,April,-1
59281,2014-04-14 22:23:00,40.7675,-73.9805,B02682,22,Monday,April,0
59282,2014-04-14 22:24:00,40.68,-73.9834,B02682,22,Monday,April,7
59283,2014-04-14 22:24:00,40.688,-74.1828,B02682,22,Monday,April,4
59284,2014-04-14 22:24:00,40.7774,-73.9593,B02682,22,Monday,April,0
59285,2014-04-14 22:24:00,40.645,-73.7819,B02682,22,Monday,April,2
59286,2014-04-14 22:25:00,40.7574,-73.9859,B02682,22,Monday,April,0
59287,2014-04-14 22:25:00,40.6469,-73.7894,B02682,22,Monday,April,2
59288,2014-04-14 22:26:00,40.6886,-73.9908,B02682,22,Monday,April,-1
59289,2014-04-14 22:26:00,40.7511,-74.0041,B02682,22,Monday,April,0
59290,2014-04-14 22:26:00,40.6987,-73.9942,B02682,22,Monday,April,6
59291,2014-04-14 22:26:00,40.6671,-73.9618,B02682,22,Monday,April,-1
59292,2014-04-14 22:27:00,40.7338,-73.998,B02682,22,Monday,April,0
59293,2014-04-14 22:27:00,40.7152,-74.0085,B02682,22,Monday,April,0
59294,2014-04-14 22:27:00,40.7191,-73.9966,B02682,22,Monday,April,0
59295,2014-04-14 22:27:00,40.7485,-73.975,B02682,22,Monday,April,0
59296,2014-04-14 22:28:00,40.8064,-73.9363,B02682,22,Monday,April,-1
59297,2014-04-14 22:28:00,40.7412,-73.9848,B02682,22,Monday,April,0
59298,2014-04-14 22:28:00,40.68,-73.971,B02682,22,Monday,April,-1
59299,2014-04-14 22:28:00,40.7642,-73.9989,B02682,22,Monday,April,0
59300,2014-04-14 22:29:00,40.7582,-73.9135,B02682,22,Monday,April,-1
59301,2014-04-14 22:29:00,40.7748,-73.954,B02682,22,Monday,April,0
59302,2014-04-14 22:30:00,40.7531,-73.98,B02682,22,Monday,April,0
59303,2014-04-14 22:31:00,40.6486,-73.7831,B02682,22,Monday,April,2
59304,2014-04-14 22:32:00,40.685,-73.9413,B02682,22,Monday,April,-1
59305,2014-04-14 22:32:00,40.7652,-73.9877,B02682,22,Monday,April,0
59306,2014-04-14 22:32:00,40.756,-73.7351,B02682,22,Monday,April,-1
59307,2014-04-14 22:32:00,40.7662,-73.9523,B02682,22,Monday,April,0
59308,2014-04-14 22:32:00,40.7017,-73.9516,B02682,22,Monday,April,-1
59309,2014-04-14 22:33:00,40.7613,-73.9868,B02682,22,Monday,April,0
59310,2014-04-14 22:33:00,40.7631,-73.9879,B02682,22,Monday,April,0
59311,2014-04-14 22:33:00,40.7593,-73.9728,B02682,22,Monday,April,0
59312,2014-04-14 22:33:00,40.7355,-74.01,B02682,22,Monday,April,0
59313,2014-04-14 22:34:00,40.6761,-73.9816,B02682,22,Monday,April,7
59314,2014-04-14 22:34:00,40.7588,-73.9749,B02682,22,Monday,April,0
59315,2014-04-14 22:34:00,40.6448,-73.7824,B02682,22,Monday,April,2
59316,2014-04-14 22:35:00,40.7607,-73.9778,B02682,22,Monday,April,0
59317,2014-04-14 22:35:00,40.7447,-73.9907,B02682,22,Monday,April,0
59318,2014-04-14 22:35:00,40.705,-73.9447,B02682,22,Monday,April,-1
59319,2014-04-14 22:36:00,40.7741,-73.8726,B02682,22,Monday,April,1
59320,2014-04-14 22:36:00,40.7417,-74.0032,B02682,22,Monday,April,0
59321,2014-04-14 22:36:00,40.6857,-73.9829,B02682,22,Monday,April,7
59322,2014-04-14 22:37:00,40.7203,-73.9617,B02682,22,Monday,April,3
59323,2014-04-14 22:37:00,40.7742,-73.9492,B02682,22,Monday,April,0
59324,2014-04-14 22:38:00,40.7665,-73.967,B02682,22,Monday,April,0
59325,2014-04-14 22:38:00,40.7527,-73.9671,B02682,22,Monday,April,0
59326,2014-04-14 22:39:00,40.7216,-73.9975,B02682,22,Monday,April,0
59327,2014-04-14 22:39:00,40.7224,-73.9917,B02682,22,Monday,April,0
59328,2014-04-14 22:39:00,40.6986,-73.9944,B02682,22,Monday,April,6
59329,2014-04-14 22:39:00,40.6027,-73.9724,B02682,22,Monday,April,-1
59330,2014-04-14 22:40:00,40.6948,-74.1778,B02682,22,Monday,April,4
59331,2014-04-14 22:40:00,40.7058,-74.0099,B02682,22,Monday,April,0
59332,2014-04-14 22:40:00,40.7199,-74.0076,B02682,22,Monday,April,0
59333,2014-04-14 22:40:00,40.7161,-73.952,B02682,22,Monday,April,3
59334,2014-04-14 22:40:00,40.7233,-74.0084,B02682,22,Monday,April,0
59335,2014-04-14 22:41:00,40.7151,-73.8326,B02682,22,Monday,April,-1
59336,2014-04-14 22:41:00,40.6893,-73.9963,B02682,22,Monday,April,-1
59337,2014-04-14 22:41:00,40.7734,-73.9854,B02682,22,Monday,April,0
59338,2014-04-14 22:41:00,40.7253,-73.998,B02682,22,Monday,April,0
59339,2014-04-14 22:42:00,40.7365,-74.0061,B02682,22,Monday,April,0
59340,2014-04-14 22:42:00,40.7292,-73.992,B02682,22,Monday,April,0
59341,2014-04-14 22:42:00,40.7995,-73.9715,B02682,22,Monday,April,-1
59342,2014-04-14 22:42:00,40.7594,-73.9854,B02682,22,Monday,April,0
59343,2014-04-14 22:42:00,40.7482,-73.9927,B02682,22,Monday,April,0
59344,2014-04-14 22:43:00,40.7539,-73.9859,B02682,22,Monday,April,0
59345,2014-04-14 22:43:00,40.6449,-73.7822,B02682,22,Monday,April,2
59346,2014-04-14 22:43:00,40.7692,-73.9829,B02682,22,Monday,April,0
59347,2014-04-14 22:43:00,40.7624,-73.9828,B02682,22,Monday,April,0
59348,2014-04-14 22:43:00,40.755,-73.9793,B02682,22,Monday,April,0
59349,2014-04-14 22:44:00,40.7203,-73.9596,B02682,22,Monday,April,3
59350,2014-04-14 22:44:00,40.7555,-73.9936,B02682,22,Monday,April,0
59351,2014-04-14 22:44:00,40.8517,-74.014,B02682,22,Monday,April,-1
59352,2014-04-14 22:44:00,40.8517,-74.014,B02682,22,Monday,April,-1
59353,2014-04-14 22:44:00,40.7463,-73.9911,B02682,22,Monday,April,0
59354,2014-04-14 22:45:00,40.7203,-73.9596,B02682,22,Monday,April,3
59355,2014-04-14 22:45:00,40.7424,-74.0005,B02682,22,Monday,April,0
59356,2014-04-14 22:45:00,40.7917,-73.9709,B02682,22,Monday,April,-1
59357,2014-04-14 22:45:00,40.7254,-73.9979,B02682,22,Monday,April,0
59358,2014-04-14 22:46:00,40.7616,-73.9823,B02682,22,Monday,April,0
59359,2014-04-14 22:46:00,40.667,-73.9818,B02682,22,Monday,April,-1
59360,2014-04-14 22:46:00,40.7695,-73.981,B02682,22,Monday,April,0
59361,2014-04-14 22:47:00,40.6485,-73.7827,B02682,22,Monday,April,2
59362,2014-04-14 22:47:00,40.707,-73.9397,B02682,22,Monday,April,-1
59363,2014-04-14 22:48:00,40.6483,-73.7826,B02682,22,Monday,April,2
59364,2014-04-14 22:48:00,40.7095,-74.0107,B02682,22,Monday,April,0
59365,2014-04-14 22:48:00,40.6469,-73.7895,B02682,22,Monday,April,2
59366,2014-04-14 22:49:00,40.7407,-74.0056,B02682,22,Monday,April,0
59367,2014-04-14 22:50:00,40.7437,-73.9849,B02682,22,Monday,April,0
59368,2014-04-14 22:50:00,40.7135,-74.0114,B02682,22,Monday,April,0
59369,2014-04-14 22:51:00,40.6249,-73.971,B02682,22,Monday,April,-1
59370,2014-04-14 22:53:00,40.7057,-74.0083,B02682,22,Monday,April,0
59371,2014-04-14 22:53:00,40.7539,-73.9802,B02682,22,Monday,April,0
59372,2014-04-14 22:53:00,40.7545,-73.9833,B02682,22,Monday,April,0
59373,2014-04-14 22:53:00,40.714,-73.9774,B02682,22,Monday,April,-1
59374,2014-04-14 22:53:00,40.799,-73.9523,B02682,22,Monday,April,-1
59375,2014-04-14 22:54:00,40.7104,-74.0101,B02682,22,Monday,April,0
59376,2014-04-14 22:54:00,40.797,-73.973,B02682,22,Monday,April,-1
59377,2014-04-14 22:55:00,40.7193,-73.9973,B02682,22,Monday,April,0
59378,2014-04-14 22:56:00,40.7156,-74.0063,B02682,22,Monday,April,0
59379,2014-04-14 22:57:00,40.6794,-73.9449,B02682,22,Monday,April,-1
59380,2014-04-14 22:58:00,40.6874,-73.9677,B02682,22,Monday,April,-1
59381,2014-04-14 22:58:00,40.7754,-73.9097,B02682,22,Monday,April,-1
59382,2014-04-14 22:58:00,40.7261,-73.992,B02682,22,Monday,April,0
59383,2014-04-14 22:58:00,40.7198,-74.0429,B02682,22,Monday,April,-1
59384,2014-04-14 22:59:00,40.7381,-73.9922,B02682,22,Monday,April,0
59385,2014-04-14 22:59:00,40.6715,-73.9806,B02682,22,Monday,April,-1
59386,2014-04-14 22:59:00,40.6484,-73.7831,B02682,22,Monday,April,2
59387,2014-04-14 22:59:00,40.7135,-74.0114,B02682,22,Monday,April,0
59388,2014-04-21 22:00:00,40.7254,-73.984,B02682,22,Monday,April,0
59389,2014-04-21 22:01:00,40.645,-73.782,B02682,22,Monday,April,2
59390,2014-04-21 22:01:00,40.7707,-73.8656,B02682,22,Monday,April,1
59391,2014-04-21 22:01:00,40.7684,-73.8624,B02682,22,Monday,April,1
59392,2014-04-21 22:01:00,40.7602,-73.979,B02682,22,Monday,April,0
59393,2014-04-21 22:01:00,40.7429,-74.0079,B02682,22,Monday,April,0
59394,2014-04-21 22:01:00,40.6785,-74.0024,B02682,22,Monday,April,5
59395,2014-04-21 22:02:00,40.7116,-74.0089,B02682,22,Monday,April,0
59396,2014-04-21 22:02:00,40.7578,-73.9737,B02682,22,Monday,April,0
59397,2014-04-21 22:02:00,40.7638,-73.9887,B02682,22,Monday,April,0
59398,2014-04-21 22:02:00,40.746,-74.0054,B02682,22,Monday,April,0
59399,2014-04-21 22:02:00,40.7327,-73.9938,B02682,22,Monday,April,0
59400,2014-04-21 22:02:00,40.7661,-73.958,B02682,22,Monday,April,0
59401,2014-04-21 22:03:00,40.7215,-73.9886,B02682,22,Monday,April,0
59402,2014-04-21 22:03:00,40.7323,-74.0018,B02682,22,Monday,April,0
59403,2014-04-21 22:03:00,40.7731,-73.9833,B02682,22,Monday,April,0
59404,2014-04-21 22:03:00,40.7636,-73.9777,B02682,22,Monday,April,0
59405,2014-04-21 22:03:00,40.8049,-73.9528,B02682,22,Monday,April,-1
59406,2014-04-21 22:04:00,40.7214,-73.98,B02682,22,Monday,April,0
59407,2014-04-21 22:04:00,40.7302,-74.0068,B02682,22,Monday,April,0
59408,2014-04-21 22:04:00,40.7324,-74.0592,B02682,22,Monday,April,-1
59409,2014-04-21 22:05:00,40.7443,-73.9889,B02682,22,Monday,April,0
59410,2014-04-21 22:05:00,40.7595,-73.9813,B02682,22,Monday,April,0
59411,2014-04-21 22:05:00,40.7683,-73.9823,B02682,22,Monday,April,0
59412,2014-04-21 22:06:00,40.7572,-73.976,B02682,22,Monday,April,0
59413,2014-04-21 22:06:00,40.7198,-74.0073,B02682,22,Monday,April,0
59414,2014-04-21 22:07:00,40.7246,-73.992,B02682,22,Monday,April,0
59415,2014-04-21 22:08:00,40.6466,-73.7773,B02682,22,Monday,April,2
59416,2014-04-21 22:08:00,40.7581,-73.9854,B02682,22,Monday,April,0
59417,2014-04-21 22:09:00,40.7475,-74.0094,B02682,22,Monday,April,0
59418,2014-04-21 22:09:00,40.7105,-73.9655,B02682,22,Monday,April,3
59419,2014-04-21 22:09:00,40.7753,-73.9906,B02682,22,Monday,April,0
59420,2014-04-21 22:11:00,40.767,-73.9699,B02682,22,Monday,April,0
59421,2014-04-21 22:11:00,40.7487,-74.0382,B02682,22,Monday,April,-1
59422,2014-04-21 22:11:00,40.7709,-73.8659,B02682,22,Monday,April,1
59423,2014-04-21 22:12:00,40.7335,-73.9993,B02682,22,Monday,April,0
59424,2014-04-21 22:12:00,40.693,-73.9939,B02682,22,Monday,April,6
59425,2014-04-21 22:13:00,40.7635,-73.9832,B02682,22,Monday,April,0
59426,2014-04-21 22:13:00,40.7203,-73.9935,B02682,22,Monday,April,0
59427,2014-04-21 22:13:00,40.7207,-73.9862,B02682,22,Monday,April,0
59428,2014-04-21 22:13:00,40.7745,-73.9639,B02682,22,Monday,April,0
59429,2014-04-21 22:13:00,40.7715,-73.9529,B02682,22,Monday,April,0
59430,2014-04-21 22:15:00,40.7615,-73.9804,B02682,22,Monday,April,0
59431,2014-04-21 22:15:00,40.731,-73.9915,B02682,22,Monday,April,0
59432,2014-04-21 22:16:00,40.7369,-73.9998,B02682,22,Monday,April,0
59433,2014-04-21 22:16:00,40.7619,-73.979,B02682,22,Monday,April,0
59434,2014-04-21 22:16:00,40.7565,-73.9978,B02682,22,Monday,April,0
59435,2014-04-21 22:16:00,40.7297,-74.0013,B02682,22,Monday,April,0
59436,2014-04-21 22:16:00,40.7095,-74.0114,B02682,22,Monday,April,0
59437,2014-04-21 22:16:00,40.7095,-74.0114,B02682,22,Monday,April,0
59438,2014-04-21 22:16:00,40.6877,-74.1817,B02682,22,Monday,April,4
59439,2014-04-21 22:17:00,40.7228,-74.0081,B02682,22,Monday,April,0
59440,2014-04-21 22:17:00,40.7218,-73.958,B02682,22,Monday,April,3
59441,2014-04-21 22:18:00,40.7559,-73.9833,B02682,22,Monday,April,0
